session_id,surface_id,total_passes,target_passes,final_coverage_pct,total_epoxy_g,start_time,end_time,status,duration_s
session-001,board-001,4,4,98.9,4.39,2026-03-16T09:00:00Z,2026-03-16T09:00:24.426154Z,completed,24.4
session-002,board-002,3,3,98.9,4.58,2026-03-16T09:05:45.362604Z,2026-03-16T09:06:09.528180Z,completed,24.2
session-003,board-003,3,3,97.1,4.16,2026-03-16T09:10:52.252621Z,2026-03-16T09:11:14.009221Z,completed,21.8
session-004,board-004,4,4,98.0,4.55,2026-03-16T09:31:43.310423Z,2026-03-16T09:32:04.765986Z,completed,21.5
session-005,board-005,3,3,98.6,4.67,2026-03-16T09:39:54.567754Z,2026-03-16T09:40:20.623040Z,completed,26.1
session-006,board-006,3,3,98.2,4.26,2026-03-16T10:16:21.401009Z,2026-03-16T10:16:43.670891Z,completed,22.3
session-007,board-007,3,3,98.2,4.15,2026-03-16T10:21:53.465329Z,2026-03-16T10:22:17.313904Z,completed,23.8
session-008,board-008,4,4,98.2,4.38,2026-03-16T10:29:55.739792Z,2026-03-16T10:30:18.653373Z,completed,22.9
session-009,board-009,3,3,98.6,4.6,2026-03-16T10:37:33.734589Z,2026-03-16T10:37:56.097142Z,completed,22.4
session-010,board-010,3,3,97.0,4.84,2026-03-16T10:43:58.483200Z,2026-03-16T10:44:19.491448Z,completed,21.0
session-011,board-011,3,3,97.8,4.56,2026-03-16T10:48:53.749081Z,2026-03-16T10:49:15.314211Z,completed,21.6
session-012,board-012,3,3,98.7,4.21,2026-03-16T10:56:19.396631Z,2026-03-16T10:56:40.803526Z,completed,21.4
session-013,board-013,4,4,99.1,4.13,2026-03-17T09:15:00Z,2026-03-17T09:15:26.176218Z,completed,26.2
session-014,board-014,3,3,96.8,4.94,2026-03-17T09:21:47.128325Z,2026-03-17T09:22:12.074301Z,completed,24.9
session-015,board-015,3,3,97.4,4.44,2026-03-17T09:29:54.637775Z,2026-03-17T09:30:17.856153Z,completed,23.2
session-016,board-016,3,3,98.4,4.21,2026-03-17T09:34:24.475946Z,2026-03-17T09:34:50.610621Z,completed,26.1
session-017,board-017,3,3,97.1,4.29,2026-03-17T09:41:11.225945Z,2026-03-17T09:41:38.054675Z,completed,26.8
session-018,board-018,3,3,99.0,4.64,2026-03-17T09:46:14.819947Z,2026-03-17T09:46:41.615463Z,completed,26.8
session-019,board-019,3,3,96.6,4.64,2026-03-17T09:54:08.450998Z,2026-03-17T09:54:33.578843Z,completed,25.1
session-020,board-020,4,4,96.8,4.62,2026-03-17T10:02:02.357405Z,2026-03-17T10:02:23.596967Z,completed,21.2
session-021,board-021,4,4,96.9,4.61,2026-03-17T10:07:58.556588Z,2026-03-17T10:08:23.907807Z,completed,25.4
session-022,board-022,3,3,96.6,4.55,2026-03-17T10:15:07.715301Z,2026-03-17T10:15:29.222895Z,completed,21.5
session-023,board-023,3,3,96.8,4.14,2026-03-17T10:23:09.173976Z,2026-03-17T10:23:34.662556Z,completed,25.5
session-024,board-024,3,3,98.3,4.94,2026-03-17T10:27:41.054486Z,2026-03-17T10:28:04.449514Z,completed,23.4
session-025,board-025,3,3,97.3,4.21,2026-03-17T10:35:55.438240Z,2026-03-17T10:36:22.031702Z,completed,26.6
session-026,board-026,3,3,97.8,4.98,2026-03-17T10:40:55.069975Z,2026-03-17T10:41:20.028878Z,completed,25.0
session-027,board-027,4,4,97.2,4.11,2026-03-18T08:45:00Z,2026-03-18T08:45:22.729715Z,completed,22.7
session-028,board-028,3,3,98.3,4.31,2026-03-18T09:03:47.487569Z,2026-03-18T09:04:09.192319Z,completed,21.7
session-029,board-029,4,4,97.0,4.42,2026-03-18T09:10:29.941830Z,2026-03-18T09:10:54.411625Z,completed,24.5
session-030,board-030,4,4,96.6,4.91,2026-03-18T09:17:38.888978Z,2026-03-18T09:18:02.569347Z,completed,23.7
session-031,board-031,3,3,98.6,4.91,2026-03-18T09:23:34.172156Z,2026-03-18T09:23:58.114098Z,completed,23.9
session-032,board-032,3,3,97.2,4.75,2026-03-18T09:28:12.845216Z,2026-03-18T09:28:39.140746Z,completed,26.3
session-033,board-033,3,3,97.3,4.77,2026-03-18T09:33:49.603131Z,2026-03-18T09:34:13.942954Z,completed,24.3
session-034,board-034,3,3,98.2,4.49,2026-03-18T09:41:08.957767Z,2026-03-18T09:41:33.005350Z,completed,24.0
session-035,board-035,3,3,96.9,4.42,2026-03-18T09:48:18.488854Z,2026-03-18T09:48:45.016227Z,completed,26.5
session-036,board-036,3,3,99.3,4.33,2026-03-18T09:53:08.836829Z,2026-03-18T09:53:31.373874Z,completed,22.5
session-037,board-037,3,3,96.6,4.36,2026-03-18T09:58:10.622190Z,2026-03-18T09:58:36.214713Z,completed,25.6
session-038,board-038,1,3,50.5,1.37,2026-03-18T10:06:31.663209Z,2026-03-18T10:06:41.321594Z,aborted,9.7
